551,18351,1
3771,26622,1
401,9857,1
2810,12906,1
2704,729585,1
1922,2239648,1
1922,207031,1
2729,9083,1
3222,1136890,1
491,12988,1
3222,1009360,1
381,1391310,1
3340,1105577,1
773,12988,1
3222,21128,1
1922,1658984,1
1481,106655,1
491,22705,1
491,167425,1
551,28895,1
3340,1105940,1
626,208392,1
3222,61209,1
3340,745371,1
1922,407787,1
3340,118633,1
551,271909,1
1922,1575240,1
491,31348,1
4627,33036,1
2951,18384,1
491,9080,1
446,15966,1
1922,10627,1
3222,51508,1
491,14514,1
4627,27914,1
3222,13465,1
3222,575055,1
491,18680,1
491,18680,1
2810,22570,1
3340,249707,1
3222,1328351,1
2810,17229,1
551,927889,1
491,22570,1
3360,335521,1
491,86657,1
854,782453,1
3222,866918,1
4627,214500,1
3175,237193,1
1192,270393,1
3340,1079174,1
2356,954872,1
1192,14645,1
350,21128,1
4012,30147,1
491,336624,1
491,13285,1
3222,637174,1
2951,18725,1
1943,16488,1
491,1000553,1
551,17584,1
491,31348,1
551,1359064,1
3222,865276,1
3222,17134,1
401,369505,1
947,267105,1
1488,998570,1
4627,53115,1
551,17250,1
3340,219607,1
3222,1365011,1
626,1794034,1
551,395038,1
1481,1596758,1
1922,101812,1
491,234967,1
2810,17217,1
446,17183,1
4627,33036,1
1922,1368348,1
2704,693724,1
3222,500221,1
551,16313,1
3340,67168,1
551,28506,1
3222,657838,1
3615,307732,1
551,16362,1
2951,22193,1
3662,195751,1
635,29060,1
491,271909,1
576,16732,1
2962,12722,1
350,11020,1
3222,234939,1
491,17034,1
491,19409,1
2810,22708,1
1488,20783,1
3340,970209,1
3238,677880,1
2704,747355,1
576,9092,1
3326,1587353,1
1922,1562265,1
3340,3308865,1
3222,763287,1
2951,12906,1
3175,17608,1
3497,929562,1
3340,1176579,1
2810,634877,1
475,366216,1
845,1602489,1
3222,696244,1
551,292718,1
956,1009360,1
576,59828,1
491,160314,1
1192,17231,1
2356,316504,1
551,28895,1
3222,801296,1
491,18718,1
3340,1020720,1
2704,1310939,1
551,526498,1
551,38093,1
491,1301384,1
2634,17730,1
551,12682,1
551,12595,1
1534,25595,1
2810,81140,1
3340,1084505,1
1488,17183,1
3340,649873,1
3476,64263,1
2951,54125,1
3340,111503,1
3222,841990,1
3222,862147,1
551,500558,1
2706,258098,1
491,443822,1
3771,12906,1
3340,18484,1
3340,1047213,1
1922,1514057,1
551,16362,1
4084,9098,1
401,24152,1
491,83270,1
2579,16466,1
491,9091,1
635,1185023,1
2704,17724,1
551,17250,1
3222,543070,1
3222,946315,1
626,208396,1
3222,15966,1
551,17314,1
3340,1260829,1
1922,1538003,1
3771,102656,1
635,24252,1
3340,344889,1
2810,17187,1
551,668863,1
491,12595,1
350,9828,1
2951,25468,1
4627,1113152,1
1192,900179,1
4012,58199,1
3476,10679,1
626,677880,1
1922,1916220,1
3222,1314341,1
1922,3561651,1
381,389634,1
3222,220350,1
1192,38093,1
3340,1095654,1
401,61194,1
551,344997,1
854,1328258,1
2810,21545,1
2951,15391,1
773,3993031,1
3771,26622,1
491,182473,1
551,259796,1
551,12595,1
3771,617943,1
551,29063,1
491,127655,1
3444,1074313,1
3340,9081,1
3222,462026,1
551,59927,1
551,631961,1
551,61231,1
4632,9080,1
3716,1167683,1
3340,12682,1
3771,11859,1
551,12595,1
491,18998,1
3771,17610,1
3222,729841,1
491,296063,1
3222,1258526,1
1922,198107,1
401,17225,1
3222,1171263,1
475,971677,1
3340,2821490,1
3222,1009360,1
626,810946,1
3340,640597,1
854,414121,1
3340,1528977,1
845,56856,1
1922,18499,1
4632,9084,1
3222,139617,1
475,65169,1
475,935432,1
551,437945,1
2695,138205,1
3222,21246,1
1922,1414092,1
3615,640189,1
446,14514,1
3233,12914,1
401,9079,1
3340,986423,1
3222,740053,1
350,17678,1
2810,15946,1
2704,3974885,1
551,19129,1
551,697456,1
1922,963159,1
3340,61164,1
3340,1464807,1
3222,219607,1
3340,1242778,1
491,31490,1
551,247720,1
98,19409,1
446,9842,1
551,31348,1
551,407787,1
551,832918,1
560,14152,1
97,24316,1
2579,5228301,1
3222,1262877,1
491,17607,1
1922,3114598,1
2951,2262743,1
4627,18905,1
635,307732,1
3222,335516,1
3340,594218,1
551,757058,1
1948,3852508,1
3771,26622,1
560,12069,1
2695,62109,1
1922,104444,1
2356,83460,1
3273,21128,1
3420,41980,1
3222,200190,1
3359,239846,1
3222,1220656,1
491,11710,1
854,1541608,1
1488,1355278,1
551,12595,1
3222,835700,1
3444,18919,1
4627,10909,1
551,220651,1
1922,41255,1
3222,1231741,1
1192,964941,1
491,16313,1
1192,143232,1
3222,1885064,1
381,589683,1
2810,51908,1
3760,9081,1
3175,18559,1
845,4072501,1
2810,797779,1
1695,1165434,1
491,589168,1
551,537731,1
956,18919,1
2810,208396,1
626,1485399,1
3222,835700,1
2951,22193,1
1521,16473,1
4141,16313,1
1948,3835635,1
381,1216185,1
3222,1251286,1
4012,12906,1
3771,96554,1
1534,1236488,1
3222,859632,1
3222,853730,1
3340,792635,1
2951,1381999,1
2810,17763,1
3222,485207,1
98,102676,1
3771,152630,1
3476,640002,1
635,18583,1
1488,33983,1
3340,840572,1
1542,1537559,1
491,9084,1
3340,16362,1
491,50825,1
3273,18919,1
3771,26622,1
491,227170,1
491,31348,1
491,195258,1
551,1763635,1
1922,1296263,1
1922,18483,1
475,145788,1
2634,3798467,1
3222,394754,1
551,676598,1
551,29063,1
491,18680,1
1174,16360,1
3222,850947,1
3340,1130919,1
491,42630,1
491,572301,1
3222,54125,1
3420,12906,1
3340,1025388,1
475,22571,1
401,1346024,1
1695,622471,1
3340,755245,1
854,246777,1
1922,1139511,1
2810,64454,1
3222,90271,1
1922,1181140,1
1695,259351,1
1192,68695,1
2810,348848,1
491,31348,1
3340,358710,1
1922,1695398,1
3175,331911,1
1922,559766,1
551,116047,1
956,13758,1
3476,964941,1
491,10559,1
2951,19369,1
3175,102676,1
551,17225,1
1534,687054,1
551,15975,1
3340,1273523,1
551,15975,1
3222,561610,1
4627,17630,1
2810,215433,1
551,13847,1
551,17250,1
3340,3106314,1
401,640237,1
3340,724061,1
3222,200683,1
1488,19984,1
3340,18511,1
491,14432,1
4627,27914,1
475,18905,1
491,12595,1
3222,189880,1
3340,625622,1
3222,586941,1
551,433510,1
2810,434904,1
626,806391,1
2634,4660423,1
635,9081,1
3340,222594,1
491,235017,1
551,371270,1
2810,797779,1
3340,1355278,1
2951,10559,1
3273,9424,1
551,617801,1
491,9872,1
1542,538597,1
3273,13285,1
2539,35005,1
491,19371,1
1488,1236971,1
3771,26622,1
3476,9097,1
2810,9427,1
1922,1355278,1
3326,1893699,1
98,10678,1
2486,369505,1
491,9424,1
576,29761,1
491,17227,1
3222,730317,1
3222,395077,1
551,303012,1
551,1000055,1
491,209066,1
3175,150975,1
2810,67776,1
1922,1424649,1
3222,859783,1
1488,717123,1
1922,206884,1
551,13847,1
2951,16862,1
2810,283419,1
491,144267,1
3340,571060,1
3222,475293,1
1488,369505,1
491,14514,1
1681,41832,1
3340,739562,1
3105,365985,1
551,472922,1
551,29063,1
2951,28536,1
2951,226532,1
560,610170,1
3222,15253,1
2729,19987,1
551,17226,1
3340,970231,1
4012,366216,1
551,523726,1
491,202583,1
1481,1310391,1
491,19128,1
3340,42090,1
2810,195643,1
1922,438500,1
491,59927,1
1192,610170,1
551,864291,1
3175,697456,1
3771,18560,1
491,16353,1
2000,589756,1
475,732143,1
551,572943,1
3222,1954395,1
3222,1316598,1
3771,12906,1
551,366216,1
845,554276,1
551,832918,1
3326,225309,1
551,265260,1
3340,1522895,1
551,542972,1
491,18680,1
3222,1203816,1
475,1497170,1
1922,283419,1
1491,1806537,1
845,480636,1
3771,274173,1
491,1020366,1
551,481660,1
491,18349,1
1922,261672,1
1481,1165431,1
446,640002,1
3340,13851,1
1488,9842,1
1695,924701,1
381,86657,1
3340,13847,1
2462,5848953,1
3760,46441,1
491,18558,1
1695,513323,1
854,592193,1
1922,1459858,1
3222,1136890,1
2810,3466929,1
3222,1092012,1
3222,680691,1
1481,74085,1
3222,200927,1
3760,71332,1
3222,963159,1
1922,1862428,1
491,19807,1
3222,952725,1
491,83336,1
551,10678,1
4012,226532,1
3340,52580,1
3771,239111,1
1922,1274444,1
2356,1536266,1
1922,1314924,1
491,12595,1
491,12988,1
3340,104963,1
3340,1155276,1
626,764931,1
2810,253547,1
3222,13394,1
1922,1576455,1
3222,235017,1
3497,616759,1
3222,345455,1
1491,27914,1
491,59211,1
475,3150989,1
1922,1509379,1
4627,512861,1
3222,209901,1
626,1114875,1
3771,239111,1
3222,416019,1
2810,291056,1
1922,1329739,1
551,356727,1
1481,1303691,1
2612,203479,1
2356,417040,1
3222,142957,1
1192,1530864,1
3222,118633,1
3340,376190,1
626,820789,1
491,17678,1
635,9080,1
115,1189679,1
956,820794,1
3222,962174,1
401,9083,1
2341,954872,1
2810,116037,1
635,1176579,1
3273,138452,1
3175,30147,1
468,484784,1
1922,28798,1
1534,438925,1
2882,845235,1
491,31348,1
559,9259,1
337,715947,1
475,1522388,1
551,879961,1
576,19372,1
97,10671,1
491,221564,1
3340,1355409,1
551,712260,1
3340,17219,1
1985,12751,1
576,17322,1
2810,430254,1
4638,14857,1
2619,1411425,1
3222,862108,1
956,31929,1
551,42142,1
635,548993,1
3175,28886,1
350,12595,1
2810,9846,1
2810,98713,1
3760,18557,1
956,276683,1
626,1504186,1
491,62470,1
3222,209038,1
491,38490,1
3340,584192,1
491,214296,1
551,83336,1
401,17681,1
2896,50825,1
1922,195258,1
1488,9080,1
3524,924779,1
2799,15358,1
3340,931000,1
475,1101969,1
551,395391,1
475,1443571,1
1534,1088762,1
551,641220,1
3760,19148,1
773,18120,1
475,220397,1
3771,26622,1
3340,1792785,1
551,335516,1
3327,32963,1
1192,270393,1
2841,16983,1
3340,19987,1
1922,1297550,1
2704,137814,1
551,591932,1
3771,11859,1
4623,1122185,1
2799,706660,1
3273,76303,1
401,9091,1
2952,9100,1
1695,1101969,1
475,172627,1
3476,1090935,1
3222,126403,1
1922,1343951,1
3222,220350,1
3222,617692,1
3340,776701,1
491,17926,1
3222,851301,1
4638,21545,1
3273,102651,1
3700,111650,1
491,131189,1
491,17222,1
2247,280501,1
475,15391,1
551,226195,1
551,1267277,1
2486,9097,1
1922,1258526,1
3340,1327314,1
1491,33983,1
2810,35660,1
3340,319655,1
98,17227,1
3631,267105,1
475,1538003,1
381,67108,1
3340,1185023,1
3119,3131810,1
2634,641085,1
446,9100,1
491,71382,1
3910,17608,1
1922,4057579,1
956,1010023,1
1922,1482786,1
1943,9848,1
2810,270834,1
2822,916620,1
3340,1507566,1
1922,165023,1
1922,1259095,1
956,943271,1
2810,18562,1
4012,14790,1
3771,18680,1
2951,225482,1
3222,1033568,1
2799,706660,1
381,334699,1
3662,24252,1
3340,862508,1
3222,243810,1
3222,823178,1
3222,218426,1
1922,395038,1
4632,15391,1
576,29761,1
4141,648440,1
3222,801296,1
2462,1498244,1
551,627697,1
3222,10905,1
3340,2877520,1
551,640002,1
2810,53115,1
3273,9087,1
1488,9087,1
381,18558,1
3626,1175413,1
3222,817205,1
98,10675,1
1922,1005019,1
551,83336,1
3340,1145562,1
2356,424407,1
1534,425135,1
551,588104,1
491,18351,1
3476,9091,1
491,22125,1
491,36383,1
491,50825,1
491,10909,1
3420,27914,1
956,17229,1
491,16356,1
1922,718107,1
2810,22708,1
3175,10559,1
3771,339489,1
1922,1483539,1
3222,1056639,1
2695,62109,1
1922,1464807,1
401,19985,1
3340,732092,1
1488,627899,1
2799,53115,1
2810,68414,1
3175,697456,1
3340,1360211,1
491,19128,1
491,18718,1
381,71601,1
350,9294,1
3326,1522305,1
2951,33036,1
551,15391,1
3222,16482,1
3396,1145742,1
1922,1441500,1
2247,959335,1
3222,335516,1
3222,814032,1
1481,2929522,1
1681,813037,1
2101,369505,1
1192,513648,1
3222,753691,1
2810,82673,1
3340,1313434,1
381,70014,1
1695,241409,1
956,41980,1
576,15805,1
475,164507,1
4627,27914,1
211,19575,1
1488,9085,1
491,12595,1
1481,3019174,1
551,17314,1
475,1592183,1
401,1246264,1
3222,866918,1
1481,902993,1
491,276683,1
3497,1192102,1
2951,10678,1
1192,442735,1
2951,333892,1
2579,1424649,1
3340,9097,1
626,4548590,1
3222,811035,1
3222,1088398,1
491,21709,1
381,61231,1
3340,696244,1
2951,22690,1
2634,1518150,1
551,17609,1
3340,799933,1
491,18920,1
2356,17110,1
3476,1327314,1
2810,225919,1
1895,64263,1
1922,247734,1
475,2434495,1
2810,15977,1
2247,536408,1
3340,2893290,1
3340,266449,1
3222,17132,1
3175,28886,1
1922,437803,1
1922,205401,1
2810,2154477,1
1481,1490251,1
551,49359,1
381,922614,1
635,38509,1
350,9093,1
3222,354070,1
551,369505,1
381,666968,1
854,219349,1
3340,1554011,1
3222,829605,1
3771,939654,1
2634,965800,1
551,14514,1
491,17034,1
3340,561612,1
4078,1161492,1
4084,1245032,1
3105,14432,1
1192,900179,1
1481,2159219,1
3420,203354,1
3340,868108,1
1192,284999,1
1481,241651,1
350,9078,1
1534,1310446,1
2951,10559,1
381,1216407,1
3273,29656,1
1922,251859,1
3444,13285,1
1491,130804,1
3340,1315531,1
2952,913838,1
551,13847,1
3340,17314,1
551,1065340,1
491,9076,1
1192,59502,1
4627,73386,1
1922,700834,1
3716,941115,1
551,12595,1
1974,17061,1
551,18909,1
491,28886,1
98,28895,1
491,66687,1
3222,801296,1
491,168300,1
956,9848,1
446,9083,1
3340,1507796,1
3326,1522305,1
4012,12906,1
551,133287,1
491,12751,1
381,855432,1
1922,3106314,1
4088,1465015,1
2810,532092,1
1922,1498605,1
3340,66687,1
3340,464184,1
3222,508101,1
491,28893,1
381,50293,1
3771,26622,1
4627,53115,1
551,18500,1
3273,253553,1
3340,213408,1
4012,78853,1
491,16362,1
4627,183386,1
3340,165947,1
491,14514,1
491,22626,1
3175,17009,1
1922,627270,1
551,28423,1
2951,1105940,1
381,127655,1
3222,394754,1
551,251859,1
3273,42906,1
551,144267,1
3222,497541,1
576,18384,1
491,19128,1
1491,651935,1
3340,90652,1
3476,969957,1
1943,53115,1
3222,1055804,1
551,15975,1
491,68418,1
2810,530133,1
3700,1266116,1
1943,501651,1
551,12682,1
3222,28536,1
3222,857372,1
3340,1246169,1
3340,1101554,1
3340,9076,1
381,20795,1
1922,251859,1
475,715556,1
1922,67165,1
3222,462026,1
2799,3931519,1
3340,1050100,1
4012,348843,1
3105,954872,1
2951,19369,1
3222,1472952,1
635,12067,1
1488,1158566,1
551,59927,1
551,9796,1
551,572250,1
956,9850,1
2810,38498,1
551,22571,1
626,507428,1
1488,1287157,1
3144,706420,1
3771,239111,1
4012,58199,1
2810,86657,1
491,16356,1
491,58060,1
956,803077,1
3771,18680,1
2810,797779,1
491,83336,1
491,18925,1
3340,1265999,1
98,905162,1
3222,11708,1
635,61187,1
956,17231,1
3222,785803,1
1759,790090,1
1542,1179501,1
2799,607953,1
491,14924,1
491,160314,1
551,18349,1
4627,520869,1
551,18680,1
626,1250248,1
3222,862108,1
2810,61396,1
3222,760689,1
3222,339489,1
3340,1239941,1
854,920571,1
1488,344704,1
468,866645,1
2579,152630,1
3340,749031,1
3222,859783,1
3420,32558,1
1491,14628,1
2810,100640,1
3222,226877,1
1922,786144,1
3771,14628,1
854,924753,1
491,17605,1
2486,22099,1
635,1130919,1
491,17926,1
3476,9084,1
3222,862147,1
2810,475038,1
551,464195,1
551,1054746,1
1192,23894,1
854,999400,1
491,190473,1
551,1121143,1
1922,1337210,1
3235,25292,1
2634,840503,1
947,716824,1
3340,1333834,1
551,9828,1
551,318733,1
491,203354,1
551,153111,1
3222,1324411,1
3222,811327,1
773,237236,1
1695,4073893,1
491,57471,1
491,18917,1
491,19409,1
3340,243810,1
3222,64871,1
491,9083,1
2634,415294,1
2356,961727,1
2634,3453091,1
1481,1025041,1
1491,1009360,1
551,1364051,1
3222,11710,1
626,3030788,1
635,640002,1
491,57471,1
3340,222608,1
3340,118267,1
1695,607953,1
3340,13847,1
877,139519,1
1534,2518475,1
475,17300,1
3222,1261809,1
3340,984870,1
3222,259882,1
3340,746220,1
1491,12906,1
2810,167425,1
491,22705,1
1922,77520,1
551,335501,1
635,787006,1
2810,887154,1
2810,1047667,1
1491,1402215,1
1922,206087,1
2810,88532,1
1922,109476,1
3700,532092,1
3379,17228,1
2704,1497165,1
1922,1155040,1
4084,9100,1
381,10679,1
1922,211300,1
2810,610170,1
1922,1467979,1
3222,189880,1
1922,200190,1
3222,209757,1
1416,4544447,1
1922,3150989,1
1695,1176662,1
401,19987,1
491,21047,1
2247,1503442,1
773,20783,1
71,1008362,1
551,17732,1
3771,86423,1
3222,835700,1
3222,915630,1
267,9077,1
576,29060,1
1922,559766,1
551,15946,1
3760,25397,1
551,530940,1
3222,801296,1
2810,32558,1
635,9083,1
551,725218,1
1192,67108,1
491,537731,1
551,17110,1
1922,904540,1
98,12914,1
491,220898,1
635,389663,1
551,408342,1
635,749031,1
3340,91177,1
3340,936494,1
551,18917,1
551,19129,1
2810,10671,1
2695,62109,1
3340,573268,1
1192,17611,1
491,15391,1
3340,266771,1
3273,11021,1
2952,414890,1
3222,18427,1
3222,9872,1
3119,261561,1
1922,581936,1
3222,705632,1
551,1866222,1
551,740208,1
626,817393,1
1542,1322202,1
1759,167425,1
3175,526498,1
3340,767927,1
491,16365,1
3222,51508,1
3105,526498,1
3222,586941,1
551,16360,1
3222,354647,1
551,532671,1
3222,608606,1
491,206034,1
3175,10559,1
1481,1504147,1
491,9080,1
551,1259447,1
3340,18497,1
3700,147267,1
551,12687,1
491,22626,1
576,61092,1
3340,1327132,1
716,18426,1
3771,49121,1
3222,104956,1
3325,865835,1
2810,25555,1
626,2147928,1
3340,785581,1
2634,5609791,1
1922,90271,1
3273,17609,1
3222,59211,1
491,9828,1
1922,4001056,1
3340,785813,1
2356,61399,1
551,252450,1
491,220217,1
475,955741,1
1192,35836,1
3222,991184,1
3222,859632,1
635,126403,1
3175,785803,1
475,1866222,1
3222,18492,1
854,801254,1
551,11476,1
2951,18560,1
551,13456,1
3222,1489316,1
2614,1318965,1
475,1394960,1
1759,466338,1
3340,68414,1
3273,437945,1
1922,666968,1
1695,946270,1
2486,9082,1
491,22125,1
3175,14431,1
854,61396,1
3222,897472,1
3287,9848,1
551,16354,1
551,18707,1
2951,803077,1
2341,196799,1
491,19149,1
956,59927,1
3222,11708,1
1481,1009360,1
4627,86423,1
491,54125,1
3222,835654,1
1192,51182,1
576,12070,1
551,12595,1
3340,934032,1
2810,228973,1
626,4010615,1
3222,1463613,1
3340,305464,1
3444,195643,1
551,195643,1
2274,730317,1
3273,70014,1
3476,369505,1
4104,11569,1
2810,9294,1
3340,222611,1
3771,18384,1
3340,591932,1
483,267105,1
626,1566755,1
3340,1522291,1
3760,21128,1
475,1426136,1
560,122411,1
3222,51508,1
635,749031,1
2810,71882,1
854,1104903,1
4627,19128,1
3360,147080,1
3222,1198942,1
559,9088,1
956,118633,1
3476,19146,1
3326,2953782,1
3222,15391,1
3222,434904,1
1922,1703678,1
3771,437945,1
2356,266771,1
3771,41038,1
3222,757058,1
3360,17305,1
4627,119189,1
491,19128,1
3340,633491,1
1521,24252,1
2810,14790,1
3420,17225,1
551,13847,1
491,18680,1
1922,1181038,1
3222,772892,1
1192,276683,1
2356,17225,1
2810,66687,1
3222,447326,1
2101,9092,1
3497,25963,1
3340,1140406,1
3362,280926,1
3340,953452,1
491,18493,1
401,22097,1
551,337093,1
4628,614625,1
947,13758,1
3395,1145742,1
2695,62109,1
3222,827286,1
3105,42142,1
2247,1522305,1
956,83270,1
491,16365,1
1192,196525,1
350,18998,1
3175,773928,1
551,18473,1
491,31351,1
3444,424407,1
3340,1436435,1
2951,1000553,1
1542,3448318,1
475,620195,1
491,99212,1
3340,19092,1
1316,14628,1
2992,807336,1
491,28886,1
491,70014,1
491,18680,1
551,266771,1
350,17227,1
491,17679,1
3340,71864,1
2704,1570227,1
491,204792,1
2356,2236434,1
854,1131389,1
3340,571060,1
381,667761,1
3191,83270,1
3901,1117201,1
491,241898,1
854,988467,1
3760,605848,1
401,640189,1
1488,640189,1
491,61194,1
3760,22570,1
3222,879961,1
2810,416522,1
3222,862147,1
491,22138,1
3222,1191983,1
2810,16360,1
491,62470,1
1192,301564,1
551,1261904,1
4627,18997,1
3340,862193,1
3340,730185,1
491,18998,1
1192,59502,1
381,20795,1
3229,955996,1
2695,50293,1
475,733161,1
3222,219169,1
491,617409,1
1481,106241,1
576,10109,1
3340,812120,1
2810,12722,1
1922,1013356,1
2810,68414,1
1488,966549,1
491,70014,1
3771,15391,1
3222,835654,1
4084,9097,1
1759,316100,1
3340,1079303,1
551,14628,1
3340,249645,1
3340,810610,1
2810,17034,1
3716,30784,1
2810,17762,1
350,17226,1
626,53382,1
491,31351,1
1192,420548,1
3340,1247335,1
2951,771297,1
3273,879961,1
551,391281,1
4632,21128,1
4627,15391,1
3340,2002469,1
3340,14924,1
1488,9849,1
551,280989,1
3340,22099,1
551,733161,1
3222,954522,1
3273,16360,1
2356,10679,1
491,19987,1
3690,12914,1
4627,172627,1
1491,3033712,1
3222,1083116,1
3222,452866,1
3771,67772,1
491,19129,1
491,16466,1
3119,12906,1
491,46623,1
551,927889,1
3340,867469,1
4012,14790,1
3222,811035,1
2810,346180,1
404,54125,1
1491,482115,1
3222,811327,1
1922,1060873,1
635,291056,1
626,1434151,1
626,3149267,1
475,568771,1
3771,15391,1
551,443714,1
350,16353,1
1488,802294,1
4648,738751,1
3340,993540,1
1695,1099758,1
551,33036,1
3175,10559,1
1759,41980,1
1922,65651,1
551,391281,1
3771,11859,1
3760,9083,1
551,344704,1
2810,66695,1
551,14514,1
3222,1079303,1
3222,314298,1
2841,1027912,1
3222,746220,1
3175,963559,1
3771,11859,1
3340,343665,1
1922,1482786,1
2810,316814,1
98,14782,1
576,18963,1
635,1009236,1
3222,785724,1
3476,964941,1
1695,1171261,1
3222,835686,1
381,515941,1
1534,193716,1
3222,11708,1
491,12595,1
98,16353,1
551,16362,1
4072,166069,1
1695,185532,1
551,793851,1
3340,1386142,1
3222,14790,1
3222,1473125,1
956,1406704,1
854,1194528,1
2951,437945,1
491,51508,1
4627,530676,1
491,427173,1
551,636835,1
3235,10109,1
3222,857372,1
3340,1157435,1
3222,480728,1
3144,1060971,1
1922,143232,1
3159,1407659,1
956,1073464,1
491,214495,1
551,15391,1
3222,801296,1
854,641760,1
551,14628,1
2799,1544295,1
381,709877,1
3222,200927,1
551,10627,1
3340,329217,1
3524,252450,1
854,1179206,1
3105,365985,1
491,17227,1
1759,434087,1
854,1035547,1
3222,458338,1
3222,337093,1
3326,2867605,1
3476,803739,1
551,841970,1
1922,2963215,1
475,970209,1
551,19409,1
3175,102676,1
551,1250802,1
2356,11476,1
1922,38509,1
551,15391,1
3420,17225,1
576,22099,1
475,1795124,1
3340,1035756,1
3222,2760498,1
773,309812,1
626,220693,1
1943,12607,1
551,307732,1
4012,51484,1
2810,94281,1
956,1251936,1
551,16418,1
2810,12797,1
3340,571060,1
491,13847,1
3222,835700,1
2356,1030147,1
3222,222461,1
3222,241416,1
3222,801296,1
4648,90652,1
3273,820794,1
551,529134,1
3340,866565,1
3222,779093,1
3524,285888,1
2729,9081,1
3340,307407,1
3340,451808,1
2810,22138,1
3175,17742,1
551,14855,1
491,66612,1
491,18925,1
576,9081,1
3340,442462,1
3222,1303795,1
3222,365725,1
3771,10678,1
551,167425,1
3340,510124,1
2356,14628,1
1922,1467677,1
491,17110,1
3222,402249,1
2704,167104,1
551,374256,1
491,18922,1
2799,961727,1
2247,3021909,1
551,1101969,1
1542,129571,1
551,533854,1
3222,1850549,1
2929,10109,1
1521,1009360,1
3222,16441,1
3222,952997,1
551,913599,1
2341,3019729,1
2810,100640,1
3222,841998,1
4648,1186544,1
491,18680,1
3420,59927,1
4084,591549,1
3340,786144,1
3379,17230,1
3340,963070,1
3340,352540,1
491,17762,1
135,579772,1
491,729585,1
2274,123448,1
3222,817205,1
3935,285257,1
3340,78853,1
2356,261212,1
3222,859783,1
3222,102097,1
491,12595,1
491,331911,1
956,1374138,1
562,422844,1
551,9828,1
3175,331911,1
3340,438500,1
4627,53115,1
1922,1101398,1
854,420030,1
41,193716,1
3159,1407659,1
3222,857372,1
3340,603602,1
3273,18534,1
1759,420281,1
491,18611,1
2810,25054,1
1534,1253651,1
475,1080241,1
551,15391,1
3771,196242,1
2810,269633,1
283,35692,1
3222,834410,1
2247,296063,1
1695,2236434,1
551,701760,1
491,28886,1
635,237022,1
551,17584,1
2101,325142,1
3273,22705,1
1695,241416,1
956,41038,1
576,12069,1
3340,1147267,1
3340,218968,1
2695,62109,1
2810,443822,1
3222,811035,1
3222,1316599,1
551,372117,1
2799,706660,1
491,64429,1
1922,1356484,1
3340,437945,1
3273,39449,1
576,29056,1
2810,408342,1
3771,27914,1
576,9093,1
2462,11571,1
551,18560,1
491,17605,1
2810,143232,1
491,19409,1
1542,202681,1
551,12797,1
3340,786671,1
3340,1478331,1
491,22125,1
551,826183,1
3771,617943,1
491,64433,1
4627,119189,1
3340,67167,1
491,41572,1
3222,2132458,1
956,200190,1
3340,22097,1
475,26622,1
2799,21246,1
475,1134455,1
576,9076,1
4012,165947,1
3340,819871,1
3340,15739,1
3222,226877,1
2951,12914,1
947,716751,1
491,18909,1
3222,812148,1
3379,28536,1
2810,9848,1
3771,617943,1
491,22104,1
475,32824,1
1481,383690,1
2356,17229,1
1759,741495,1
3105,381144,1
4141,305005,1
1491,332023,1
3497,1192102,1
1922,34082,1
576,12078,1
2810,111639,1
551,17217,1
1922,981767,1
674,216070,1
491,21116,1
1192,59524,1
576,16306,1
1922,2013837,1
551,17110,1
3144,29060,1
551,10480,1
491,499233,1
2951,26622,1
3340,666106,1
3222,859783,1
3233,631938,1
3222,1386650,1
3771,26622,1
4627,1004994,1
1192,14628,1
3476,19985,1
773,16356,1
2634,5628054,1
1542,3465009,1
1922,1250039,1
3222,817205,1
4084,9077,1
635,75522,1
2704,1162116,1
1922,764715,1
2810,797779,1
3340,1285156,1
3340,508101,1
4627,258972,1
3222,16486,1
1922,1458933,1
3119,17764,1
551,12595,1
475,1587498,1
2101,9079,1
2341,1795124,1
3222,561681,1
381,616759,1
1488,9851,1
626,2582580,1
491,11020,1
551,17226,1
3340,1035067,1
3340,1181322,1
773,613895,1
2634,18560,1
3222,1251286,1
2951,22570,1
845,2324367,1
491,11476,1
3175,10559,1
2729,9090,1
4632,9079,1
551,1245433,1
3340,808804,1
3222,1386650,1
2799,28798,1
956,18349,1
491,757253,1
3340,1507796,1
3340,1310999,1
3222,42630,1
3340,1363062,1
475,1332900,1
3222,1203816,1
559,369505,1
3238,1221687,1
4627,53115,1
551,244490,1
3222,841965,1
3222,857818,1
3340,981934,1
381,2651514,1
2341,1541718,1
3359,147232,1
491,166253,1
491,19092,1
491,15946,1
491,17584,1
3222,102097,1
491,59902,1
2634,2861961,1
401,9100,1
1922,264844,1
4627,27914,1
1481,1165425,1
1922,308286,1
3222,18698,1
2729,9076,1
2951,209377,1
2634,14628,1
491,19095,1
401,9872,1
401,15391,1
551,391281,1
2101,1245195,1
446,640237,1
3771,328458,1
551,12906,1
2579,10559,1
3340,523786,1
491,17183,1
3340,1328704,1
551,13847,1
1695,597771,1
1481,74064,1
551,41851,1
551,12595,1
491,19230,1
3340,905160,1
845,3366299,1
773,908410,1
551,9828,1
3222,206087,1
551,266866,1
1922,702126,1
491,19095,1
3420,17225,1
3222,381798,1
551,22125,1
491,19230,1
2356,15391,1
626,484784,1
3340,589168,1
446,15977,1
381,732319,1
2356,17610,1
3222,835654,1
626,85571,1
626,866495,1
